0.224371451710616,0.0705130693880396,0.176642313419642
0.224299327400774,0.0702410124930428,0.176494761376865
0.224068099484419,0.0693748316380629,0.176025160506902
0.223673710632939,0.0679180493910764,0.175235973276767
0.223108527704948,0.0658736005204811,0.174129699734744
0.222465538272304,0.0636059383634923,0.172904352410079
0.221678624938013,0.0609091583487562,0.171449420327274
0.221114947630948,0.0590269578112792,0.170435404376893
0.220678435137523,0.0575961499521954,0.169665350965182
0.220342617032184,0.0565106366227845,0.169081575934232
0.220186127490081,0.0560091892587352,0.168812031673556
0.220150110491107,0.0558941675844522,0.168750219072816
0.21999761982805,0.0554087801251854,0.168489426584042
0.219649142481557,0.0543090988935265,0.167898857235427
0.219187427915713,0.0528719561997465,0.167127628404408
0.218472759170966,0.0506902220879785,0.165958034590195
0.217680544466077,0.0483292390879865,0.164693958986616
0.216923917562217,0.0461274265991565,0.163516572817493
0.21630807254006,0.0443715234672151,0.162578620058993
0.21578574393047,0.0429065653794049,0.161796738425596
0.215464399447139,0.0420160033384236,0.161321711724377
0.215351898737348,0.0417061067305199,0.161156462769692
0.215298606681857,0.0415596444700045,0.161078365116113
0.215049919261347,0.0408790164412565,0.160715508511177
0.214658369464241,0.0398167165068021,0.160149419554642
0.214099996653904,0.0383210215530464,0.159352876416245
0.213368703855584,0.0363950440726192,0.158328021219299
0.212467255709619,0.0340699533242956,0.157092008329713
0.211516809404107,0.0316740647802361,0.155819703956965
0.210857999449872,0.0300451803890837,0.154955457272289
0.210311579895616,0.0287131533553162,0.154249152459692
0.209992197741963,0.0279423264997333,0.153840598036125
0.209902306670484,0.0277263870481087,0.153726168243971
0.209814120781297,0.0275149760713077,0.153614157451413
0.209493914203668,0.0267508667884336,0.153209391344007
0.209018652512004,0.0256268018462007,0.152614167276215
0.208356547564531,0.0240803401000364,0.15179568721646
0.207501256810392,0.0221151552596316,0.150756262948035
0.206344211718299,0.0195123819453058,0.149380701849938
0.205469475175223,0.0175852643893667,0.148362983028139
0.204693278921261,0.0159032482770932,0.147475200425646
0.204164113468403,0.0147711504640457,0.14687791762721
0.203908618023235,0.014228683130456,0.146591785772209
0.203842098741617,0.0140878861515157,0.146517527260454
0.203794798972128,0.0139878758688379,0.146464778243684
0.203671712716131,0.0137280471791829,0.146327742010221
0.203503310325146,0.0133735459744346,0.146140790146646
0.20324091580059,0.0128234392796309,0.145850717733268
0.202949490409331,0.0122156574443025,0.145530281826424
0.202544808641408,0.0113771623339192,0.145088290629158
